EcritureDate,Intitule,Debit,Credit
03/06/2023,Achats de marchandises,3924.21,0.0
03/06/2023,Achats de marchandises,5770.52,0.0
03/06/2023,Achats de marchandises,5037.14,0.0
03/06/2023,Achats de marchandises,3921.88,0.0
03/06/2023,Achats de marchandises,772.77,0.0
03/06/2023,Achats de marchandises,3017.34,0.0
03/06/2023,Achats de marchandises,4500.24,0.0
03/06/2023,Achats de marchandises,523.11,0.0
03/06/2023,Achats de marchandises,418.46,0.0
04/06/2023,Achats de marchandises,3252.83,0.0
04/06/2023,Achats de marchandises,891.78,0.0
04/06/2023,Achats de marchandises,3908.9,0.0
04/06/2023,Achats de marchandises,1815.22,0.0
04/06/2023,Achats de marchandises,6242.36,0.0
04/06/2023,Achats de marchandises,186.01,0.0
04/06/2023,Achats de marchandises,2856.91,0.0
04/06/2023,Achats de marchandises,5.45,0.0
04/06/2023,Achats de marchandises,5627.77,0.0
04/06/2023,Achats de marchandises,1349.18,0.0
04/06/2023,Achats de marchandises,5215.03,0.0
04/06/2023,Achats de marchandises,3526.98,0.0
04/06/2023,Achats de marchandises,3272.56,0.0
04/06/2023,Achats de marchandises,4936.77,0.0
04/06/2023,Achats de marchandises,6096.54,0.0
04/06/2023,Achats de marchandises,5591.55,0.0
04/06/2023,Achats de marchandises,16.61,0.0
04/06/2023,Achats de marchandises,4131.1,0.0
04/06/2023,Achats de marchandises,1804.9,0.0
04/06/2023,Achats de marchandises,3932.62,0.0
04/06/2023,Achats de marchandises,6339.74,0.0
04/06/2023,Achats de marchandises,298.02,0.0
04/06/2023,Achats de marchandises,2405.38,0.0
04/06/2023,Achats de marchandises,5792.58,0.0
04/06/2023,Achats de marchandises,2788.05,0.0
04/06/2023,Achats de marchandises,4399.25,0.0
04/06/2023,Achats de marchandises,3570.21,0.0
04/06/2023,Achats de marchandises,3893.06,0.0
04/06/2023,Achats de marchandises,6116.22,0.0
04/06/2023,Achats de marchandises,5827.14,0.0
04/06/2023,Achats de marchandises,1952.86,0.0
04/06/2023,Achats de marchandises,1686.4,0.0
04/06/2023,Achats de marchandises,2096.77,0.0
04/06/2023,Achats de marchandises,6204.37,0.0
05/06/2023,Achats de marchandises,3698.72,0.0
05/06/2023,Achats de marchandises,5922.29,0.0
05/06/2023,Achats de marchandises,2968.61,0.0
05/06/2023,Achats de marchandises,2174.35,0.0
05/06/2023,Achats de marchandises,1013.24,0.0
05/06/2023,Achats de marchandises,3320.71,0.0
05/06/2023,Achats de marchandises,4324.58,0.0
05/06/2023,Achats de marchandises,1827.05,0.0
05/06/2023,Achats de marchandises,101.87,0.0
05/06/2023,Achats de marchandises,3528.37,0.0
05/06/2023,Achats de marchandises,510.5,0.0
05/06/2023,Achats de marchandises,2721.84,0.0
05/06/2023,Achats de marchandises,1999.2,0.0
05/06/2023,Achats de marchandises,1371.48,0.0
05/06/2023,Achats de marchandises,4151.01,0.0
05/06/2023,Achats de marchandises,5525.9,0.0
05/06/2023,Achats de marchandises,5885.68,0.0
05/06/2023,Achats de marchandises,5444.28,0.0
05/06/2023,Achats de marchandises,2883.32,0.0
05/06/2023,Achats de marchandises,3810.83,0.0
05/06/2023,Achats de marchandises,5986.42,0.0
05/06/2023,Achats de marchandises,624.73,0.0
05/06/2023,Achats de marchandises,64.61,0.0
05/06/2023,Achats de marchandises,1811.35,0.0
05/06/2023,Achats de marchandises,4879.91,0.0
05/06/2023,Achats de marchandises,5207.4,0.0
05/06/2023,Achats de marchandises,578.72,0.0
05/06/2023,Achats de marchandises,3761.07,0.0
05/06/2023,Achats de marchandises,4248.24,0.0
05/06/2023,Achats de marchandises,4970.59,0.0
05/06/2023,Achats de marchandises,820.61,0.0
05/06/2023,Achats de marchandises,6250.77,0.0
05/06/2023,Achats de marchandises,5704.43,0.0
05/06/2023,Achats de marchandises,5187.34,0.0
05/06/2023,Achats de marchandises,1360.95,0.0
05/06/2023,Achats de marchandises,2941.16,0.0
05/06/2023,Achats de marchandises,1602.9,0.0
05/06/2023,Achats de marchandises,4960.5,0.0
05/06/2023,Achats de marchandises,5039.34,0.0
05/06/2023,Achats de marchandises,4658.73,0.0
06/06/2023,Achats de marchandises,6482.99,0.0
06/06/2023,Achats de marchandises,4814.43,0.0
06/06/2023,Achats de marchandises,2361.45,0.0
06/06/2023,Achats de marchandises,6413.6,0.0
06/06/2023,Achats de marchandises,852.83,0.0
06/06/2023,Achats de marchandises,5656.4,0.0
06/06/2023,Achats de marchandises,4344.19,0.0
06/06/2023,Achats de marchandises,4112.01,0.0
06/06/2023,Achats de marchandises,3238.44,0.0
06/06/2023,Achats de marchandises,3974.09,0.0
06/06/2023,Achats de marchandises,3266.96,0.0
06/06/2023,Achats de marchandises,1793.82,0.0
06/06/2023,Achats de marchandises,1550.64,0.0
06/06/2023,Achats de marchandises,3136.88,0.0
06/06/2023,Achats de marchandises,6116.78,0.0
06/06/2023,Achats de marchandises,4637.82,0.0
06/06/2023,Achats de marchandises,3962.06,0.0
06/06/2023,Achats de marchandises,5320.15,0.0
06/06/2023,Achats de marchandises,934.85,0.0
06/06/2023,Achats de marchandises,4018.12,0.0
06/06/2023,Achats de marchandises,2637.11,0.0
06/06/2023,Achats de marchandises,5303.05,0.0
06/06/2023,Achats de marchandises,6056.12,0.0
06/06/2023,Achats de marchandises,6408.23,0.0
06/06/2023,Achats de marchandises,3459.85,0.0
06/06/2023,Achats de marchandises,4484.7,0.0
06/06/2023,Achats de marchandises,4451.16,0.0
06/06/2023,Achats de marchandises,2198.99,0.0
06/06/2023,Achats de marchandises,6284.64,0.0
06/06/2023,Achats de marchandises,1149.55,0.0
06/06/2023,Achats de marchandises,2133.18,0.0
06/06/2023,Achats de marchandises,4988.27,0.0
06/06/2023,Achats de marchandises,935.82,0.0
06/06/2023,Achats de marchandises,1652.37,0.0
07/06/2023,Achats de marchandises,2972.76,0.0
07/06/2023,Achats de marchandises,4720.17,0.0
07/06/2023,Achats de marchandises,3736.93,0.0
07/06/2023,Achats de marchandises,4979.88,0.0
07/06/2023,Achats de marchandises,1149.35,0.0
07/06/2023,Achats de marchandises,555.26,0.0
07/06/2023,Achats de marchandises,6046.69,0.0
07/06/2023,Achats de marchandises,5587.64,0.0
07/06/2023,Achats de marchandises,213.97,0.0
07/06/2023,Achats de marchandises,2184.24,0.0
07/06/2023,Achats de marchandises,839.75,0.0
07/06/2023,Achats de marchandises,4725.53,0.0
07/06/2023,Achats de marchandises,5939.47,0.0
07/06/2023,Achats de marchandises,3059.71,0.0
07/06/2023,Achats de marchandises,5475.18,0.0
07/06/2023,Achats de marchandises,2852.21,0.0
07/06/2023,Achats de marchandises,1476.15,0.0
07/06/2023,Achats de marchandises,1174.36,0.0
07/06/2023,Achats de marchandises,2649.03,0.0
07/06/2023,Achats de marchandises,4145.03,0.0
07/06/2023,Achats de marchandises,6387.24,0.0
07/06/2023,Achats de marchandises,1019.21,0.0
07/06/2023,Achats de marchandises,1660.16,0.0
07/06/2023,Achats de marchandises,2785.58,0.0
07/06/2023,Achats de marchandises,1646.81,0.0
07/06/2023,Achats de marchandises,3136.52,0.0
07/06/2023,Achats de marchandises,3610.95,0.0
08/06/2023,Achats de marchandises,5806.29,0.0
08/06/2023,Achats de marchandises,811.69,0.0
08/06/2023,Achats de marchandises,2446.87,0.0
08/06/2023,Achats de marchandises,4028.26,0.0
08/06/2023,Achats de marchandises,5711.96,0.0
08/06/2023,Achats de marchandises,1316.88,0.0
08/06/2023,Achats de marchandises,2216.4,0.0
08/06/2023,Achats de marchandises,2430.98,0.0
08/06/2023,Achats de marchandises,1043.56,0.0
08/06/2023,Achats de marchandises,2713.78,0.0
08/06/2023,Achats de marchandises,6453.52,0.0
08/06/2023,Achats de marchandises,2179.19,0.0
08/06/2023,Achats de marchandises,92.49,0.0
08/06/2023,Achats de marchandises,3295.91,0.0
08/06/2023,Achats de marchandises,5201.7,0.0
08/06/2023,Achats de marchandises,2137.79,0.0
08/06/2023,Achats de marchandises,907.28,0.0
08/06/2023,Achats de marchandises,5846.19,0.0
08/06/2023,Achats de marchandises,5300.77,0.0
08/06/2023,Achats de marchandises,754.78,0.0
08/06/2023,Achats de marchandises,3742.46,0.0
08/06/2023,Achats de marchandises,4030.93,0.0
08/06/2023,Achats de marchandises,889.07,0.0
08/06/2023,Achats de marchandises,1825.07,0.0
08/06/2023,Achats de marchandises,3137.61,0.0
08/06/2023,Achats de marchandises,5651.13,0.0
08/06/2023,Achats de marchandises,4563.87,0.0
08/06/2023,Achats de marchandises,573.27,0.0
08/06/2023,Achats de marchandises,5499.47,0.0
09/06/2023,Achats de marchandises,4481.53,0.0
09/06/2023,Achats de marchandises,2307.44,0.0
09/06/2023,Achats de marchandises,3780.32,0.0
09/06/2023,Achats de marchandises,3255.0,0.0
09/06/2023,Achats de marchandises,3901.65,0.0
09/06/2023,Achats de marchandises,5418.45,0.0
09/06/2023,Achats de marchandises,3210.72,0.0
09/06/2023,Achats de marchandises,1772.18,0.0
09/06/2023,Achats de marchandises,2385.06,0.0
09/06/2023,Achats de marchandises,6130.96,0.0
09/06/2023,Achats de marchandises,228.89,0.0
09/06/2023,Achats de marchandises,734.08,0.0
09/06/2023,Achats de marchandises,610.02,0.0
09/06/2023,Achats de marchandises,5936.59,0.0
09/06/2023,Achats de marchandises,5290.88,0.0
09/06/2023,Achats de marchandises,3522.13,0.0
09/06/2023,Achats de marchandises,4691.78,0.0
09/06/2023,Achats de marchandises,5985.55,0.0
09/06/2023,Achats de marchandises,3989.68,0.0
09/06/2023,Achats de marchandises,3748.91,0.0
09/06/2023,Achats de marchandises,3783.74,0.0
09/06/2023,Achats de marchandises,292.95,0.0
09/06/2023,Achats de marchandises,1009.13,0.0
09/06/2023,Achats de marchandises,1449.62,0.0
09/06/2023,Achats de marchandises,5179.52,0.0
09/06/2023,Achats de marchandises,4424.9,0.0
09/06/2023,Achats de marchandises,3842.29,0.0
09/06/2023,Achats de marchandises,1914.05,0.0
09/06/2023,Achats de marchandises,5400.38,0.0
10/06/2023,Achats de marchandises,1314.14,0.0
10/06/2023,Achats de marchandises,5445.52,0.0
10/06/2023,Achats de marchandises,358.63,0.0
10/06/2023,Achats de marchandises,3075.37,0.0
10/06/2023,Achats de marchandises,4231.59,0.0
10/06/2023,Achats de marchandises,579.01,0.0
10/06/2023,Achats de marchandises,518.41,0.0
10/06/2023,Achats de marchandises,1769.49,0.0
10/06/2023,Achats de marchandises,4095.6,0.0
10/06/2023,Achats de marchandises,4295.66,0.0
10/06/2023,Achats de marchandises,3994.19,0.0
10/06/2023,Achats de marchandises,4548.09,0.0
10/06/2023,Achats de marchandises,5664.3,0.0
10/06/2023,Achats de marchandises,3645.1,0.0
10/06/2023,Achats de marchandises,1975.71,0.0
10/06/2023,Achats de marchandises,3269.73,0.0
10/06/2023,Achats de marchandises,160.05,0.0
10/06/2023,Achats de marchandises,5106.82,0.0
10/06/2023,Achats de marchandises,3224.06,0.0
10/06/2023,Achats de marchandises,6397.79,0.0
10/06/2023,Achats de marchandises,4495.01,0.0
10/06/2023,Achats de marchandises,399.68,0.0
10/06/2023,Achats de marchandises,6449.13,0.0
10/06/2023,Achats de marchandises,5733.54,0.0
10/06/2023,Achats de marchandises,4620.0,0.0
10/06/2023,Achats de marchandises,2415.6,0.0
10/06/2023,Achats de marchandises,4844.1,0.0
11/06/2023,Achats de marchandises,256.72,0.0
11/06/2023,Achats de marchandises,4287.4,0.0
11/06/2023,Achats de marchandises,967.35,0.0
11/06/2023,Achats de marchandises,2485.82,0.0
11/06/2023,Achats de marchandises,6171.9,0.0
11/06/2023,Achats de marchandises,1204.84,0.0
11/06/2023,Achats de marchandises,781.39,0.0
11/06/2023,Achats de marchandises,3232.38,0.0
11/06/2023,Achats de marchandises,4164.84,0.0
11/06/2023,Achats de marchandises,3391.5,0.0
11/06/2023,Achats de marchandises,6406.43,0.0
11/06/2023,Achats de marchandises,2152.97,0.0
11/06/2023,Achats de marchandises,2608.91,0.0
11/06/2023,Achats de marchandises,1940.66,0.0
11/06/2023,Achats de marchandises,5452.49,0.0
11/06/2023,Achats de marchandises,1718.87,0.0
11/06/2023,Achats de marchandises,6401.84,0.0
11/06/2023,Achats de marchandises,5385.02,0.0
11/06/2023,Achats de marchandises,3615.07,0.0
11/06/2023,Achats de marchandises,4582.38,0.0
11/06/2023,Achats de marchandises,1551.79,0.0
11/06/2023,Achats de marchandises,4651.1,0.0
11/06/2023,Achats de marchandises,2129.38,0.0
11/06/2023,Achats de marchandises,2483.75,0.0
11/06/2023,Achats de marchandises,6002.37,0.0
11/06/2023,Achats de marchandises,3585.55,0.0
11/06/2023,Achats de marchandises,6285.48,0.0
11/06/2023,Achats de marchandises,5562.91,0.0
12/06/2023,Achats de marchandises,3564.78,0.0
12/06/2023,Achats de marchandises,6448.1,0.0
12/06/2023,Achats de marchandises,4954.59,0.0
12/06/2023,Achats de marchandises,4916.95,0.0
12/06/2023,Achats de marchandises,5775.29,0.0
12/06/2023,Achats de marchandises,3853.23,0.0
12/06/2023,Achats de marchandises,5670.77,0.0
12/06/2023,Achats de marchandises,5486.52,0.0
12/06/2023,Achats de marchandises,5278.36,0.0
12/06/2023,Achats de marchandises,5225.66,0.0
12/06/2023,Achats de marchandises,656.01,0.0
12/06/2023,Achats de marchandises,5235.33,0.0
12/06/2023,Achats de marchandises,3094.1,0.0
12/06/2023,Achats de marchandises,2530.43,0.0
12/06/2023,Achats de marchandises,5797.54,0.0
12/06/2023,Achats de marchandises,6402.35,0.0
12/06/2023,Achats de marchandises,5165.8,0.0
12/06/2023,Achats de marchandises,1661.13,0.0
12/06/2023,Achats de marchandises,6338.68,0.0
12/06/2023,Achats de marchandises,1021.63,0.0
12/06/2023,Achats de marchandises,671.01,0.0
12/06/2023,Achats de marchandises,5768.04,0.0
12/06/2023,Achats de marchandises,5077.07,0.0
12/06/2023,Achats de marchandises,2191.18,0.0
12/06/2023,Achats de marchandises,1456.66,0.0
12/06/2023,Achats de marchandises,3476.56,0.0
12/06/2023,Achats de marchandises,5867.53,0.0
13/06/2023,Achats de marchandises,4829.22,0.0
13/06/2023,Achats de marchandises,1784.38,0.0
13/06/2023,Achats de marchandises,5841.46,0.0
13/06/2023,Achats de marchandises,4147.35,0.0
13/06/2023,Achats de marchandises,3800.77,0.0
13/06/2023,Achats de marchandises,5381.56,0.0
13/06/2023,Achats de marchandises,6316.01,0.0
13/06/2023,Achats de marchandises,1866.04,0.0
13/06/2023,Achats de marchandises,600.49,0.0
13/06/2023,Achats de marchandises,135.56,0.0
13/06/2023,Achats de marchandises,4406.05,0.0
13/06/2023,Achats de marchandises,362.58,0.0
13/06/2023,Achats de marchandises,2833.25,0.0
13/06/2023,Achats de marchandises,2754.37,0.0
13/06/2023,Achats de marchandises,1774.18,0.0
13/06/2023,Achats de marchandises,4796.86,0.0
13/06/2023,Achats de marchandises,4751.47,0.0
13/06/2023,Achats de marchandises,1253.29,0.0
13/06/2023,Achats de marchandises,4585.29,0.0
13/06/2023,Achats de marchandises,944.82,0.0
13/06/2023,Achats de marchandises,2099.35,0.0
13/06/2023,Achats de marchandises,4539.19,0.0
13/06/2023,Achats de marchandises,4818.6,0.0
13/06/2023,Achats de marchandises,1549.4,0.0
13/06/2023,Achats de marchandises,6280.81,0.0
13/06/2023,Achats de marchandises,6005.65,0.0
13/06/2023,Achats de marchandises,2294.96,0.0
13/06/2023,Achats de marchandises,1738.18,0.0
13/06/2023,Achats de marchandises,2970.34,0.0
13/06/2023,Achats de marchandises,5348.62,0.0
13/06/2023,Achats de marchandises,5221.83,0.0
13/06/2023,Achats de marchandises,6241.15,0.0
13/06/2023,Achats de marchandises,4321.62,0.0
13/06/2023,Achats de marchandises,3843.05,0.0
13/06/2023,Achats de marchandises,5277.65,0.0
13/06/2023,Achats de marchandises,5558.08,0.0
13/06/2023,Achats de marchandises,3051.82,0.0
13/06/2023,Achats de marchandises,1450.24,0.0
13/06/2023,Achats de marchandises,5451.87,0.0
14/06/2023,Achats de marchandises,3011.82,0.0
14/06/2023,Achats de marchandises,5893.57,0.0
14/06/2023,Achats de marchandises,3282.29,0.0
14/06/2023,Achats de marchandises,645.2,0.0
14/06/2023,Achats de marchandises,5056.87,0.0
14/06/2023,Achats de marchandises,764.67,0.0
14/06/2023,Achats de marchandises,2733.65,0.0
14/06/2023,Achats de marchandises,6445.43,0.0
14/06/2023,Achats de marchandises,1697.38,0.0
14/06/2023,Achats de marchandises,5232.14,0.0
14/06/2023,Achats de marchandises,1645.6,0.0
14/06/2023,Achats de marchandises,2220.05,0.0
14/06/2023,Achats de marchandises,444.07,0.0
14/06/2023,Achats de marchandises,2055.8,0.0
14/06/2023,Achats de marchandises,3215.3,0.0
14/06/2023,Achats de marchandises,5489.19,0.0
14/06/2023,Achats de marchandises,1468.41,0.0
14/06/2023,Achats de marchandises,6261.3,0.0
14/06/2023,Achats de marchandises,2004.66,0.0
14/06/2023,Achats de marchandises,5160.77,0.0
14/06/2023,Achats de marchandises,361.97,0.0
14/06/2023,Achats de marchandises,247.06,0.0
14/06/2023,Achats de marchandises,2391.77,0.0
14/06/2023,Achats de marchandises,4199.83,0.0
14/06/2023,Achats de marchandises,2168.61,0.0
14/06/2023,Achats de marchandises,2077.29,0.0
14/06/2023,Achats de marchandises,836.47,0.0
14/06/2023,Achats de marchandises,3873.04,0.0
14/06/2023,Achats de marchandises,405.27,0.0
15/06/2023,Achats de marchandises,944.17,0.0
15/06/2023,Achats de marchandises,4907.14,0.0
15/06/2023,Achats de marchandises,1679.98,0.0
15/06/2023,Achats de marchandises,2255.88,0.0
15/06/2023,Achats de marchandises,2835.26,0.0
15/06/2023,Achats de marchandises,5750.66,0.0
15/06/2023,Achats de marchandises,6010.71,0.0
15/06/2023,Achats de marchandises,661.43,0.0
15/06/2023,Achats de marchandises,3579.98,0.0
15/06/2023,Achats de marchandises,3850.21,0.0
15/06/2023,Achats de marchandises,2846.35,0.0
15/06/2023,Achats de marchandises,525.97,0.0
15/06/2023,Achats de marchandises,1571.13,0.0
15/06/2023,Achats de marchandises,2804.05,0.0
15/06/2023,Achats de marchandises,6290.41,0.0
15/06/2023,Achats de marchandises,2859.97,0.0
15/06/2023,Achats de marchandises,5953.66,0.0
15/06/2023,Achats de marchandises,1668.09,0.0
15/06/2023,Achats de marchandises,3014.85,0.0
15/06/2023,Achats de marchandises,6255.17,0.0
15/06/2023,Achats de marchandises,4174.18,0.0
15/06/2023,Achats de marchandises,3063.36,0.0
15/06/2023,Achats de marchandises,1708.15,0.0
15/06/2023,Achats de marchandises,3770.12,0.0
15/06/2023,Achats de marchandises,4329.95,0.0
15/06/2023,Achats de marchandises,3565.59,0.0
15/06/2023,Achats de marchandises,4517.43,0.0
15/06/2023,Achats de marchandises,5428.17,0.0
15/06/2023,Achats de marchandises,3859.52,0.0
15/06/2023,Achats de marchandises,5922.67,0.0
16/06/2023,Achats de marchandises,1179.18,0.0
16/06/2023,Achats de marchandises,4382.57,0.0
16/06/2023,Achats de marchandises,1279.98,0.0
16/06/2023,Achats de marchandises,2574.5,0.0
16/06/2023,Achats de marchandises,594.81,0.0
16/06/2023,Achats de marchandises,5294.89,0.0
16/06/2023,Achats de marchandises,333.94,0.0
16/06/2023,Achats de marchandises,1871.04,0.0
16/06/2023,Achats de marchandises,7.18,0.0
16/06/2023,Achats de marchandises,2869.03,0.0
16/06/2023,Achats de marchandises,5580.61,0.0
16/06/2023,Achats de marchandises,1758.32,0.0
16/06/2023,Achats de marchandises,3607.84,0.0
16/06/2023,Achats de marchandises,6079.02,0.0
16/06/2023,Achats de marchandises,5395.85,0.0
16/06/2023,Achats de marchandises,5397.11,0.0
16/06/2023,Achats de marchandises,3626.7,0.0
16/06/2023,Achats de marchandises,6180.89,0.0
16/06/2023,Achats de marchandises,1000.69,0.0
16/06/2023,Achats de marchandises,2494.96,0.0
16/06/2023,Achats de marchandises,4747.6,0.0
16/06/2023,Achats de marchandises,1492.8,0.0
16/06/2023,Achats de marchandises,2078.03,0.0
16/06/2023,Achats de marchandises,3120.75,0.0
16/06/2023,Achats de marchandises,2467.79,0.0
16/06/2023,Achats de marchandises,1579.5,0.0
16/06/2023,Achats de marchandises,4992.34,0.0
16/06/2023,Achats de marchandises,1467.92,0.0
16/06/2023,Achats de marchandises,760.51,0.0
16/06/2023,Achats de marchandises,897.25,0.0
16/06/2023,Achats de marchandises,5976.67,0.0
16/06/2023,Achats de marchandises,5484.87,0.0
17/06/2023,Achats de marchandises,4391.43,0.0
17/06/2023,Achats de marchandises,1731.97,0.0
17/06/2023,Achats de marchandises,282.2,0.0
17/06/2023,Achats de marchandises,4766.21,0.0
17/06/2023,Achats de marchandises,6187.21,0.0
17/06/2023,Achats de marchandises,1618.34,0.0
17/06/2023,Achats de marchandises,5400.95,0.0
17/06/2023,Achats de marchandises,1177.18,0.0
17/06/2023,Achats de marchandises,5954.49,0.0
17/06/2023,Achats de marchandises,1180.04,0.0
17/06/2023,Achats de marchandises,2698.3,0.0
17/06/2023,Achats de marchandises,5197.86,0.0
17/06/2023,Achats de marchandises,5143.4,0.0
17/06/2023,Achats de marchandises,2610.4,0.0
17/06/2023,Achats de marchandises,1716.76,0.0
17/06/2023,Achats de marchandises,73.73,0.0
17/06/2023,Achats de marchandises,2569.46,0.0
17/06/2023,Achats de marchandises,4281.4,0.0
17/06/2023,Achats de marchandises,2636.85,0.0
17/06/2023,Achats de marchandises,409.59,0.0
17/06/2023,Achats de marchandises,3926.64,0.0
17/06/2023,Achats de marchandises,3755.37,0.0
17/06/2023,Achats de marchandises,4003.23,0.0
17/06/2023,Achats de marchandises,5580.31,0.0
17/06/2023,Achats de marchandises,5493.43,0.0
17/06/2023,Achats de marchandises,5106.38,0.0
17/06/2023,Achats de marchandises,5947.95,0.0
17/06/2023,Achats de marchandises,698.86,0.0
17/06/2023,Achats de marchandises,6030.97,0.0
17/06/2023,Achats de marchandises,3757.97,0.0
17/06/2023,Achats de marchandises,2965.48,0.0
18/06/2023,Achats de marchandises,6112.06,0.0
18/06/2023,Achats de marchandises,2122.82,0.0
18/06/2023,Achats de marchandises,4258.61,0.0
18/06/2023,Achats de marchandises,6192.78,0.0
18/06/2023,Achats de marchandises,3452.85,0.0
18/06/2023,Achats de marchandises,1991.87,0.0
18/06/2023,Achats de marchandises,3902.17,0.0
18/06/2023,Achats de marchandises,4631.89,0.0
18/06/2023,Achats de marchandises,5852.94,0.0
18/06/2023,Achats de marchandises,3264.01,0.0
18/06/2023,Achats de marchandises,176.23,0.0
18/06/2023,Achats de marchandises,3785.96,0.0
18/06/2023,Achats de marchandises,4729.66,0.0
18/06/2023,Achats de marchandises,6241.54,0.0
18/06/2023,Achats de marchandises,5370.19,0.0
18/06/2023,Achats de marchandises,3378.5,0.0
18/06/2023,Achats de marchandises,1949.73,0.0
18/06/2023,Achats de marchandises,2936.94,0.0
18/06/2023,Achats de marchandises,4674.61,0.0
18/06/2023,Achats de marchandises,4176.32,0.0
18/06/2023,Achats de marchandises,4800.21,0.0
18/06/2023,Achats de marchandises,4925.8,0.0
18/06/2023,Achats de marchandises,5093.21,0.0
18/06/2023,Achats de marchandises,1740.51,0.0
18/06/2023,Achats de marchandises,501.51,0.0
18/06/2023,Achats de marchandises,5912.04,0.0
18/06/2023,Achats de marchandises,3911.16,0.0
18/06/2023,Achats de marchandises,2507.71,0.0
18/06/2023,Achats de marchandises,5631.82,0.0
18/06/2023,Achats de marchandises,5789.33,0.0
18/06/2023,Achats de marchandises,3071.22,0.0
18/06/2023,Achats de marchandises,5821.33,0.0
18/06/2023,Achats de marchandises,931.48,0.0
18/06/2023,Achats de marchandises,4044.31,0.0
18/06/2023,Achats de marchandises,2117.14,0.0
18/06/2023,Achats de marchandises,1209.94,0.0
19/06/2023,Achats de marchandises,4042.99,0.0
19/06/2023,Achats de marchandises,3504.17,0.0
19/06/2023,Achats de marchandises,3078.56,0.0
19/06/2023,Achats de marchandises,6039.21,0.0
19/06/2023,Achats de marchandises,3373.74,0.0
19/06/2023,Achats de marchandises,4983.76,0.0
19/06/2023,Achats de marchandises,2282.67,0.0
19/06/2023,Achats de marchandises,2013.8,0.0
19/06/2023,Achats de marchandises,4754.8,0.0
19/06/2023,Achats de marchandises,1915.14,0.0
19/06/2023,Achats de marchandises,2983.41,0.0
19/06/2023,Achats de marchandises,1410.04,0.0
19/06/2023,Achats de marchandises,1064.64,0.0
19/06/2023,Achats de marchandises,985.37,0.0
19/06/2023,Achats de marchandises,5175.94,0.0
19/06/2023,Achats de marchandises,4247.58,0.0
19/06/2023,Achats de marchandises,1003.83,0.0
19/06/2023,Achats de marchandises,5312.71,0.0
19/06/2023,Achats de marchandises,6093.45,0.0
19/06/2023,Achats de marchandises,927.82,0.0
19/06/2023,Achats de marchandises,3132.59,0.0
19/06/2023,Achats de marchandises,3305.02,0.0
19/06/2023,Achats de marchandises,4207.46,0.0
19/06/2023,Achats de marchandises,637.14,0.0
20/06/2023,Achats de marchandises,6166.2,0.0
20/06/2023,Achats de marchandises,4991.93,0.0
20/06/2023,Achats de marchandises,6461.99,0.0
20/06/2023,Achats de marchandises,4919.37,0.0
20/06/2023,Achats de marchandises,4933.99,0.0
20/06/2023,Achats de marchandises,4370.0,0.0
20/06/2023,Achats de marchandises,4312.18,0.0
20/06/2023,Achats de marchandises,4419.8,0.0
20/06/2023,Achats de marchandises,6248.56,0.0
20/06/2023,Achats de marchandises,2444.88,0.0
20/06/2023,Achats de marchandises,5372.22,0.0
20/06/2023,Achats de marchandises,3348.29,0.0
20/06/2023,Achats de marchandises,1007.86,0.0
20/06/2023,Achats de marchandises,5489.2,0.0
20/06/2023,Achats de marchandises,1441.63,0.0
20/06/2023,Achats de marchandises,723.46,0.0
20/06/2023,Achats de marchandises,4219.26,0.0
20/06/2023,Achats de marchandises,4979.05,0.0
20/06/2023,Achats de marchandises,2196.86,0.0
20/06/2023,Achats de marchandises,6255.05,0.0
20/06/2023,Achats de marchandises,867.84,0.0
20/06/2023,Achats de marchandises,1416.03,0.0
20/06/2023,Achats de marchandises,2417.09,0.0
20/06/2023,Achats de marchandises,5898.77,0.0
20/06/2023,Achats de marchandises,2040.55,0.0
20/06/2023,Achats de marchandises,1652.76,0.0
20/06/2023,Achats de marchandises,2916.08,0.0
20/06/2023,Achats de marchandises,5173.16,0.0
21/06/2023,Achats de marchandises,2838.54,0.0
21/06/2023,Achats de marchandises,3253.15,0.0
21/06/2023,Achats de marchandises,1292.02,0.0
21/06/2023,Achats de marchandises,2849.05,0.0
21/06/2023,Achats de marchandises,2655.62,0.0
21/06/2023,Achats de marchandises,1145.63,0.0
21/06/2023,Achats de marchandises,1997.19,0.0
21/06/2023,Achats de marchandises,1274.46,0.0
21/06/2023,Achats de marchandises,4056.35,0.0
21/06/2023,Achats de marchandises,3589.04,0.0
21/06/2023,Achats de marchandises,168.6,0.0
21/06/2023,Achats de marchandises,1223.92,0.0
21/06/2023,Achats de marchandises,3845.28,0.0
21/06/2023,Achats de marchandises,4893.03,0.0
21/06/2023,Achats de marchandises,3016.05,0.0
21/06/2023,Achats de marchandises,44.08,0.0
21/06/2023,Achats de marchandises,886.86,0.0
21/06/2023,Achats de marchandises,5295.66,0.0
21/06/2023,Achats de marchandises,5017.44,0.0
21/06/2023,Achats de marchandises,3580.1,0.0
21/06/2023,Achats de marchandises,3822.37,0.0
21/06/2023,Achats de marchandises,4478.3,0.0
21/06/2023,Achats de marchandises,5395.66,0.0
21/06/2023,Achats de marchandises,1377.24,0.0
21/06/2023,Achats de marchandises,2418.33,0.0
21/06/2023,Achats de marchandises,1577.38,0.0
21/06/2023,Achats de marchandises,1794.24,0.0
21/06/2023,Achats de marchandises,1746.24,0.0
21/06/2023,Achats de marchandises,388.16,0.0
