EcritureDate,Intitule,Debit,Credit
24/07/2023,Ventes de marchandises,0.0,3450.57
24/07/2023,Ventes de marchandises,0.0,194.0
24/07/2023,Ventes de marchandises,0.0,1760.75
24/07/2023,Ventes de marchandises,0.0,2321.17
24/07/2023,Ventes de marchandises,0.0,3639.22
24/07/2023,Ventes de marchandises,0.0,2192.1
24/07/2023,Ventes de marchandises,0.0,5315.37
24/07/2023,Ventes de marchandises,0.0,4370.18
24/07/2023,Ventes de marchandises,0.0,5291.05
24/07/2023,Ventes de marchandises,0.0,5361.39
24/07/2023,Ventes de marchandises,0.0,2087.6
24/07/2023,Ventes de marchandises,0.0,2247.87
24/07/2023,Ventes de marchandises,0.0,2881.77
24/07/2023,Ventes de marchandises,0.0,5103.64
24/07/2023,Ventes de marchandises,0.0,61.35
24/07/2023,Ventes de marchandises,0.0,1162.35
24/07/2023,Ventes de marchandises,0.0,4008.13
24/07/2023,Ventes de marchandises,0.0,1301.73
24/07/2023,Ventes de marchandises,0.0,11.87
24/07/2023,Ventes de marchandises,0.0,1492.88
24/07/2023,Ventes de marchandises,0.0,3407.95
24/07/2023,Ventes de marchandises,0.0,5111.17
24/07/2023,Ventes de marchandises,0.0,1108.01
24/07/2023,Ventes de marchandises,0.0,786.64
24/07/2023,Ventes de marchandises,0.0,2954.9
24/07/2023,Ventes de marchandises,0.0,5438.47
24/07/2023,Ventes de marchandises,0.0,4029.05
25/07/2023,Ventes de marchandises,0.0,4850.52
25/07/2023,Ventes de marchandises,0.0,4896.28
25/07/2023,Ventes de marchandises,0.0,1628.62
25/07/2023,Ventes de marchandises,0.0,1922.32
25/07/2023,Ventes de marchandises,0.0,4878.52
25/07/2023,Ventes de marchandises,0.0,330.5
25/07/2023,Ventes de marchandises,0.0,4216.79
25/07/2023,Ventes de marchandises,0.0,4389.8
25/07/2023,Ventes de marchandises,0.0,3023.68
25/07/2023,Ventes de marchandises,0.0,3637.83
25/07/2023,Ventes de marchandises,0.0,3517.87
25/07/2023,Ventes de marchandises,0.0,3496.94
25/07/2023,Ventes de marchandises,0.0,223.16
25/07/2023,Ventes de marchandises,0.0,2162.99
25/07/2023,Ventes de marchandises,0.0,5452.45
25/07/2023,Ventes de marchandises,0.0,5595.29
25/07/2023,Ventes de marchandises,0.0,3364.07
25/07/2023,Ventes de marchandises,0.0,1949.71
25/07/2023,Ventes de marchandises,0.0,5044.31
25/07/2023,Ventes de marchandises,0.0,1160.86
25/07/2023,Ventes de marchandises,0.0,341.77
25/07/2023,Ventes de marchandises,0.0,2675.44
25/07/2023,Ventes de marchandises,0.0,3027.61
25/07/2023,Ventes de marchandises,0.0,4960.98
25/07/2023,Ventes de marchandises,0.0,1279.43
25/07/2023,Ventes de marchandises,0.0,1782.46
25/07/2023,Ventes de marchandises,0.0,5698.16
25/07/2023,Ventes de marchandises,0.0,101.52
25/07/2023,Ventes de marchandises,0.0,3594.33
25/07/2023,Ventes de marchandises,0.0,376.58
25/07/2023,Ventes de marchandises,0.0,3561.0
25/07/2023,Ventes de marchandises,0.0,5058.84
26/07/2023,Ventes de marchandises,0.0,454.17
26/07/2023,Ventes de marchandises,0.0,2375.19
26/07/2023,Ventes de marchandises,0.0,2009.63
26/07/2023,Ventes de marchandises,0.0,2819.99
26/07/2023,Ventes de marchandises,0.0,3665.93
26/07/2023,Ventes de marchandises,0.0,349.07
26/07/2023,Ventes de marchandises,0.0,1242.79
26/07/2023,Ventes de marchandises,0.0,54.26
26/07/2023,Ventes de marchandises,0.0,161.55
26/07/2023,Ventes de marchandises,0.0,43.35
26/07/2023,Ventes de marchandises,0.0,4732.82
26/07/2023,Ventes de marchandises,0.0,3523.91
26/07/2023,Ventes de marchandises,0.0,2701.11
26/07/2023,Ventes de marchandises,0.0,4524.58
26/07/2023,Ventes de marchandises,0.0,3202.13
26/07/2023,Ventes de marchandises,0.0,3601.85
26/07/2023,Ventes de marchandises,0.0,5698.7
26/07/2023,Ventes de marchandises,0.0,835.72
26/07/2023,Ventes de marchandises,0.0,2738.98
26/07/2023,Ventes de marchandises,0.0,1945.08
26/07/2023,Ventes de marchandises,0.0,3934.83
26/07/2023,Ventes de marchandises,0.0,5432.29
26/07/2023,Ventes de marchandises,0.0,825.62
26/07/2023,Ventes de marchandises,0.0,5360.83
26/07/2023,Ventes de marchandises,0.0,3813.68
26/07/2023,Ventes de marchandises,0.0,544.9
26/07/2023,Ventes de marchandises,0.0,3991.98
26/07/2023,Ventes de marchandises,0.0,250.33
26/07/2023,Ventes de marchandises,0.0,3158.33
26/07/2023,Ventes de marchandises,0.0,5053.42
26/07/2023,Ventes de marchandises,0.0,1667.77
27/07/2023,Ventes de marchandises,0.0,3204.4
27/07/2023,Ventes de marchandises,0.0,1369.82
27/07/2023,Ventes de marchandises,0.0,1088.79
27/07/2023,Ventes de marchandises,0.0,710.21
27/07/2023,Ventes de marchandises,0.0,615.36
27/07/2023,Ventes de marchandises,0.0,5242.35
27/07/2023,Ventes de marchandises,0.0,3902.52
27/07/2023,Ventes de marchandises,0.0,5186.7
27/07/2023,Ventes de marchandises,0.0,81.58
27/07/2023,Ventes de marchandises,0.0,1289.21
27/07/2023,Ventes de marchandises,0.0,931.5
27/07/2023,Ventes de marchandises,0.0,72.54
27/07/2023,Ventes de marchandises,0.0,2515.53
27/07/2023,Ventes de marchandises,0.0,4720.07
27/07/2023,Ventes de marchandises,0.0,3184.3
27/07/2023,Ventes de marchandises,0.0,5337.65
27/07/2023,Ventes de marchandises,0.0,4077.84
27/07/2023,Ventes de marchandises,0.0,5136.74
27/07/2023,Ventes de marchandises,0.0,3079.58
27/07/2023,Ventes de marchandises,0.0,2439.51
27/07/2023,Ventes de marchandises,0.0,887.99
27/07/2023,Ventes de marchandises,0.0,2021.61
27/07/2023,Ventes de marchandises,0.0,4166.93
27/07/2023,Ventes de marchandises,0.0,80.63
27/07/2023,Ventes de marchandises,0.0,4414.02
27/07/2023,Ventes de marchandises,0.0,752.47
27/07/2023,Ventes de marchandises,0.0,2189.83
27/07/2023,Ventes de marchandises,0.0,1963.14
27/07/2023,Ventes de marchandises,0.0,1960.15
27/07/2023,Ventes de marchandises,0.0,1292.39
27/07/2023,Ventes de marchandises,0.0,4091.61
27/07/2023,Ventes de marchandises,0.0,1347.72
27/07/2023,Ventes de marchandises,0.0,168.02
27/07/2023,Ventes de marchandises,0.0,5403.97
28/07/2023,Ventes de marchandises,0.0,1210.51
28/07/2023,Ventes de marchandises,0.0,2971.4
28/07/2023,Ventes de marchandises,0.0,5712.79
28/07/2023,Ventes de marchandises,0.0,3813.31
28/07/2023,Ventes de marchandises,0.0,377.61
28/07/2023,Ventes de marchandises,0.0,673.7
28/07/2023,Ventes de marchandises,0.0,1813.38
28/07/2023,Ventes de marchandises,0.0,4676.61
28/07/2023,Ventes de marchandises,0.0,1360.77
28/07/2023,Ventes de marchandises,0.0,3074.96
28/07/2023,Ventes de marchandises,0.0,5712.36
28/07/2023,Ventes de marchandises,0.0,2426.73
28/07/2023,Ventes de marchandises,0.0,989.17
28/07/2023,Ventes de marchandises,0.0,4136.55
28/07/2023,Ventes de marchandises,0.0,5104.35
28/07/2023,Ventes de marchandises,0.0,3734.34
28/07/2023,Ventes de marchandises,0.0,838.19
28/07/2023,Ventes de marchandises,0.0,3976.57
28/07/2023,Ventes de marchandises,0.0,4533.37
28/07/2023,Ventes de marchandises,0.0,686.38
28/07/2023,Ventes de marchandises,0.0,4137.3
28/07/2023,Ventes de marchandises,0.0,3140.92
28/07/2023,Ventes de marchandises,0.0,3947.46
28/07/2023,Ventes de marchandises,0.0,5008.22
28/07/2023,Ventes de marchandises,0.0,2729.06
28/07/2023,Ventes de marchandises,0.0,3465.81
28/07/2023,Ventes de marchandises,0.0,1639.59
28/07/2023,Ventes de marchandises,0.0,234.71
28/07/2023,Ventes de marchandises,0.0,3356.61
28/07/2023,Ventes de marchandises,0.0,5397.17
29/07/2023,Ventes de marchandises,0.0,845.57
29/07/2023,Ventes de marchandises,0.0,265.63
29/07/2023,Ventes de marchandises,0.0,4314.87
29/07/2023,Ventes de marchandises,0.0,78.1
29/07/2023,Ventes de marchandises,0.0,4050.63
29/07/2023,Ventes de marchandises,0.0,3820.23
29/07/2023,Ventes de marchandises,0.0,196.4
29/07/2023,Ventes de marchandises,0.0,3261.52
29/07/2023,Ventes de marchandises,0.0,943.39
29/07/2023,Ventes de marchandises,0.0,2105.28
29/07/2023,Ventes de marchandises,0.0,2313.89
29/07/2023,Ventes de marchandises,0.0,5040.53
29/07/2023,Ventes de marchandises,0.0,1182.76
29/07/2023,Ventes de marchandises,0.0,919.89
29/07/2023,Ventes de marchandises,0.0,1138.39
29/07/2023,Ventes de marchandises,0.0,5685.57
29/07/2023,Ventes de marchandises,0.0,1513.72
29/07/2023,Ventes de marchandises,0.0,923.73
29/07/2023,Ventes de marchandises,0.0,5400.24
29/07/2023,Ventes de marchandises,0.0,1904.91
29/07/2023,Ventes de marchandises,0.0,3455.73
29/07/2023,Ventes de marchandises,0.0,2228.17
29/07/2023,Ventes de marchandises,0.0,647.86
29/07/2023,Ventes de marchandises,0.0,5560.11
29/07/2023,Ventes de marchandises,0.0,5343.78
29/07/2023,Ventes de marchandises,0.0,3496.84
29/07/2023,Ventes de marchandises,0.0,4278.16
29/07/2023,Ventes de marchandises,0.0,5494.35
29/07/2023,Ventes de marchandises,0.0,136.68
29/07/2023,Ventes de marchandises,0.0,5561.55
29/07/2023,Ventes de marchandises,0.0,4095.93
29/07/2023,Ventes de marchandises,0.0,3702.66
29/07/2023,Ventes de marchandises,0.0,633.52
29/07/2023,Ventes de marchandises,0.0,3976.53
29/07/2023,Ventes de marchandises,0.0,563.48
30/07/2023,Ventes de marchandises,0.0,5493.43
30/07/2023,Ventes de marchandises,0.0,2622.92
30/07/2023,Ventes de marchandises,0.0,2196.08
30/07/2023,Ventes de marchandises,0.0,570.96
30/07/2023,Ventes de marchandises,0.0,5208.35
30/07/2023,Ventes de marchandises,0.0,3424.05
30/07/2023,Ventes de marchandises,0.0,706.76
30/07/2023,Ventes de marchandises,0.0,4987.44
30/07/2023,Ventes de marchandises,0.0,2103.9
30/07/2023,Ventes de marchandises,0.0,1079.73
30/07/2023,Ventes de marchandises,0.0,5830.92
30/07/2023,Ventes de marchandises,0.0,50.55
30/07/2023,Ventes de marchandises,0.0,233.44
30/07/2023,Ventes de marchandises,0.0,744.96
30/07/2023,Ventes de marchandises,0.0,2847.62
30/07/2023,Ventes de marchandises,0.0,5271.91
30/07/2023,Ventes de marchandises,0.0,4515.57
30/07/2023,Ventes de marchandises,0.0,1650.97
30/07/2023,Ventes de marchandises,0.0,1859.2
30/07/2023,Ventes de marchandises,0.0,5315.67
30/07/2023,Ventes de marchandises,0.0,502.76
30/07/2023,Ventes de marchandises,0.0,396.6
30/07/2023,Ventes de marchandises,0.0,25.04
30/07/2023,Ventes de marchandises,0.0,1738.2
30/07/2023,Ventes de marchandises,0.0,5610.6
30/07/2023,Ventes de marchandises,0.0,1602.07
30/07/2023,Ventes de marchandises,0.0,2276.85
30/07/2023,Ventes de marchandises,0.0,5109.53
30/07/2023,Ventes de marchandises,0.0,3497.73
30/07/2023,Ventes de marchandises,0.0,2897.54
30/07/2023,Ventes de marchandises,0.0,529.66
30/07/2023,Ventes de marchandises,0.0,3156.0
30/07/2023,Ventes de marchandises,0.0,28.09
30/07/2023,Ventes de marchandises,0.0,342.31
30/07/2023,Ventes de marchandises,0.0,3289.51
30/07/2023,Ventes de marchandises,0.0,1028.9
30/07/2023,Ventes de marchandises,0.0,2158.3
30/07/2023,Ventes de marchandises,0.0,1117.28
30/07/2023,Ventes de marchandises,0.0,5552.94
30/07/2023,Ventes de marchandises,0.0,4547.22
30/07/2023,Ventes de marchandises,0.0,3142.37
30/07/2023,Ventes de marchandises,0.0,5416.23
30/07/2023,Ventes de marchandises,0.0,2561.08
31/07/2023,Ventes de marchandises,0.0,106.12
31/07/2023,Ventes de marchandises,0.0,1487.23
31/07/2023,Ventes de marchandises,0.0,744.39
31/07/2023,Ventes de marchandises,0.0,4366.84
31/07/2023,Ventes de marchandises,0.0,1597.19
31/07/2023,Ventes de marchandises,0.0,1838.47
31/07/2023,Ventes de marchandises,0.0,5086.38
31/07/2023,Ventes de marchandises,0.0,5586.34
31/07/2023,Ventes de marchandises,0.0,2572.26
31/07/2023,Ventes de marchandises,0.0,5265.74
31/07/2023,Ventes de marchandises,0.0,2785.73
31/07/2023,Ventes de marchandises,0.0,5329.08
31/07/2023,Ventes de marchandises,0.0,1029.98
31/07/2023,Ventes de marchandises,0.0,4140.24
31/07/2023,Ventes de marchandises,0.0,5734.37
31/07/2023,Ventes de marchandises,0.0,576.66
31/07/2023,Ventes de marchandises,0.0,5742.44
31/07/2023,Ventes de marchandises,0.0,3439.84
31/07/2023,Ventes de marchandises,0.0,4406.5
31/07/2023,Ventes de marchandises,0.0,736.37
31/07/2023,Ventes de marchandises,0.0,632.87
31/07/2023,Ventes de marchandises,0.0,1244.45
31/07/2023,Ventes de marchandises,0.0,1546.77
31/07/2023,Ventes de marchandises,0.0,3075.01
31/07/2023,Ventes de marchandises,0.0,2971.82
31/07/2023,Ventes de marchandises,0.0,502.57
31/07/2023,Ventes de marchandises,0.0,1914.99
31/07/2023,Ventes de marchandises,0.0,4319.62
31/07/2023,Ventes de marchandises,0.0,5544.67
31/07/2023,Ventes de marchandises,0.0,5479.7
31/07/2023,Ventes de marchandises,0.0,3667.1
31/07/2023,Ventes de marchandises,0.0,299.28
31/07/2023,Ventes de marchandises,0.0,1033.87
31/07/2023,Ventes de marchandises,0.0,3017.12
01/08/2023,Ventes de marchandises,0.0,4614.4
01/08/2023,Ventes de marchandises,0.0,4139.42
01/08/2023,Ventes de marchandises,0.0,4454.51
01/08/2023,Ventes de marchandises,0.0,1131.74
01/08/2023,Ventes de marchandises,0.0,2050.4
01/08/2023,Ventes de marchandises,0.0,3953.92
01/08/2023,Ventes de marchandises,0.0,321.39
01/08/2023,Ventes de marchandises,0.0,4615.62
01/08/2023,Ventes de marchandises,0.0,507.42
01/08/2023,Ventes de marchandises,0.0,4858.47
01/08/2023,Ventes de marchandises,0.0,207.29
01/08/2023,Ventes de marchandises,0.0,4104.65
01/08/2023,Ventes de marchandises,0.0,4874.87
01/08/2023,Ventes de marchandises,0.0,3640.81
01/08/2023,Ventes de marchandises,0.0,5144.78
01/08/2023,Ventes de marchandises,0.0,4116.34
01/08/2023,Ventes de marchandises,0.0,2891.25
01/08/2023,Ventes de marchandises,0.0,966.4
01/08/2023,Ventes de marchandises,0.0,5393.18
01/08/2023,Ventes de marchandises,0.0,3888.67
01/08/2023,Ventes de marchandises,0.0,2783.92
01/08/2023,Ventes de marchandises,0.0,1171.22
01/08/2023,Ventes de marchandises,0.0,5585.01
01/08/2023,Ventes de marchandises,0.0,5724.79
01/08/2023,Ventes de marchandises,0.0,5516.95
02/08/2023,Ventes de marchandises,0.0,5390.59
02/08/2023,Ventes de marchandises,0.0,106.81
02/08/2023,Ventes de marchandises,0.0,1763.93
02/08/2023,Ventes de marchandises,0.0,1496.48
02/08/2023,Ventes de marchandises,0.0,5332.33
02/08/2023,Ventes de marchandises,0.0,5619.36
02/08/2023,Ventes de marchandises,0.0,5742.72
02/08/2023,Ventes de marchandises,0.0,3995.5
02/08/2023,Ventes de marchandises,0.0,1835.24
02/08/2023,Ventes de marchandises,0.0,4228.97
02/08/2023,Ventes de marchandises,0.0,2824.32
02/08/2023,Ventes de marchandises,0.0,1119.74
02/08/2023,Ventes de marchandises,0.0,917.52
02/08/2023,Ventes de marchandises,0.0,1287.43
02/08/2023,Ventes de marchandises,0.0,3241.22
02/08/2023,Ventes de marchandises,0.0,4488.16
02/08/2023,Ventes de marchandises,0.0,3574.0
02/08/2023,Ventes de marchandises,0.0,3832.99
02/08/2023,Ventes de marchandises,0.0,2801.76
02/08/2023,Ventes de marchandises,0.0,2761.83
02/08/2023,Ventes de marchandises,0.0,3853.73
02/08/2023,Ventes de marchandises,0.0,2820.84
02/08/2023,Ventes de marchandises,0.0,4137.88
02/08/2023,Ventes de marchandises,0.0,4795.12
02/08/2023,Ventes de marchandises,0.0,2824.61
03/08/2023,Ventes de marchandises,0.0,3253.36
03/08/2023,Ventes de marchandises,0.0,370.14
03/08/2023,Ventes de marchandises,0.0,666.78
03/08/2023,Ventes de marchandises,0.0,595.63
03/08/2023,Ventes de marchandises,0.0,3272.33
03/08/2023,Ventes de marchandises,0.0,3706.08
03/08/2023,Ventes de marchandises,0.0,796.48
03/08/2023,Ventes de marchandises,0.0,4649.27
03/08/2023,Ventes de marchandises,0.0,3962.31
03/08/2023,Ventes de marchandises,0.0,2346.35
03/08/2023,Ventes de marchandises,0.0,4061.12
03/08/2023,Ventes de marchandises,0.0,2770.91
03/08/2023,Ventes de marchandises,0.0,5379.35
03/08/2023,Ventes de marchandises,0.0,4251.37
03/08/2023,Ventes de marchandises,0.0,4240.74
03/08/2023,Ventes de marchandises,0.0,516.61
03/08/2023,Ventes de marchandises,0.0,19.55
03/08/2023,Ventes de marchandises,0.0,4610.25
03/08/2023,Ventes de marchandises,0.0,2463.77
03/08/2023,Ventes de marchandises,0.0,5089.98
03/08/2023,Ventes de marchandises,0.0,4164.66
03/08/2023,Ventes de marchandises,0.0,272.91
03/08/2023,Ventes de marchandises,0.0,1680.73
03/08/2023,Ventes de marchandises,0.0,3027.63
03/08/2023,Ventes de marchandises,0.0,4239.27
03/08/2023,Ventes de marchandises,0.0,4789.47
04/08/2023,Ventes de marchandises,0.0,569.13
04/08/2023,Ventes de marchandises,0.0,4695.29
04/08/2023,Ventes de marchandises,0.0,4873.87
04/08/2023,Ventes de marchandises,0.0,3815.94
04/08/2023,Ventes de marchandises,0.0,430.43
04/08/2023,Ventes de marchandises,0.0,2194.32
04/08/2023,Ventes de marchandises,0.0,3818.38
04/08/2023,Ventes de marchandises,0.0,3620.04
04/08/2023,Ventes de marchandises,0.0,913.11
04/08/2023,Ventes de marchandises,0.0,242.01
04/08/2023,Ventes de marchandises,0.0,4691.39
04/08/2023,Ventes de marchandises,0.0,3670.93
04/08/2023,Ventes de marchandises,0.0,2048.84
04/08/2023,Ventes de marchandises,0.0,369.72
04/08/2023,Ventes de marchandises,0.0,4731.77
04/08/2023,Ventes de marchandises,0.0,4891.52
04/08/2023,Ventes de marchandises,0.0,3443.82
04/08/2023,Ventes de marchandises,0.0,5560.16
04/08/2023,Ventes de marchandises,0.0,195.56
04/08/2023,Ventes de marchandises,0.0,2423.0
04/08/2023,Ventes de marchandises,0.0,3998.53
04/08/2023,Ventes de marchandises,0.0,5578.97
04/08/2023,Ventes de marchandises,0.0,5278.62
04/08/2023,Ventes de marchandises,0.0,5543.02
04/08/2023,Ventes de marchandises,0.0,5087.17
04/08/2023,Ventes de marchandises,0.0,1173.82
04/08/2023,Ventes de marchandises,0.0,860.98
05/08/2023,Ventes de marchandises,0.0,13.98
05/08/2023,Ventes de marchandises,0.0,2306.27
05/08/2023,Ventes de marchandises,0.0,3707.79
05/08/2023,Ventes de marchandises,0.0,3619.7
05/08/2023,Ventes de marchandises,0.0,5047.63
05/08/2023,Ventes de marchandises,0.0,4336.52
05/08/2023,Ventes de marchandises,0.0,4648.07
05/08/2023,Ventes de marchandises,0.0,2875.61
05/08/2023,Ventes de marchandises,0.0,4219.34
05/08/2023,Ventes de marchandises,0.0,1112.03
05/08/2023,Ventes de marchandises,0.0,458.87
05/08/2023,Ventes de marchandises,0.0,3129.19
05/08/2023,Ventes de marchandises,0.0,363.15
05/08/2023,Ventes de marchandises,0.0,5762.5
05/08/2023,Ventes de marchandises,0.0,1316.82
05/08/2023,Ventes de marchandises,0.0,285.72
05/08/2023,Ventes de marchandises,0.0,3255.69
05/08/2023,Ventes de marchandises,0.0,882.0
05/08/2023,Ventes de marchandises,0.0,5734.49
05/08/2023,Ventes de marchandises,0.0,2237.83
05/08/2023,Ventes de marchandises,0.0,4655.8
05/08/2023,Ventes de marchandises,0.0,3760.78
05/08/2023,Ventes de marchandises,0.0,3483.97
05/08/2023,Ventes de marchandises,0.0,2453.38
05/08/2023,Ventes de marchandises,0.0,2912.08
05/08/2023,Ventes de marchandises,0.0,131.82
05/08/2023,Ventes de marchandises,0.0,5385.72
05/08/2023,Ventes de marchandises,0.0,3422.7
05/08/2023,Ventes de marchandises,0.0,2129.52
05/08/2023,Ventes de marchandises,0.0,4100.6
05/08/2023,Ventes de marchandises,0.0,289.12
05/08/2023,Ventes de marchandises,0.0,1713.51
06/08/2023,Ventes de marchandises,0.0,1841.71
06/08/2023,Ventes de marchandises,0.0,5670.67
06/08/2023,Ventes de marchandises,0.0,2920.63
06/08/2023,Ventes de marchandises,0.0,77.12
06/08/2023,Ventes de marchandises,0.0,1986.72
06/08/2023,Ventes de marchandises,0.0,3621.77
06/08/2023,Ventes de marchandises,0.0,5455.42
06/08/2023,Ventes de marchandises,0.0,5420.65
06/08/2023,Ventes de marchandises,0.0,985.84
06/08/2023,Ventes de marchandises,0.0,3466.15
06/08/2023,Ventes de marchandises,0.0,606.32
06/08/2023,Ventes de marchandises,0.0,4127.84
06/08/2023,Ventes de marchandises,0.0,3816.77
06/08/2023,Ventes de marchandises,0.0,3886.13
06/08/2023,Ventes de marchandises,0.0,1376.95
06/08/2023,Ventes de marchandises,0.0,3111.1
06/08/2023,Ventes de marchandises,0.0,5304.32
06/08/2023,Ventes de marchandises,0.0,3448.67
06/08/2023,Ventes de marchandises,0.0,2281.8
06/08/2023,Ventes de marchandises,0.0,1749.07
06/08/2023,Ventes de marchandises,0.0,5494.9
06/08/2023,Ventes de marchandises,0.0,2360.74
06/08/2023,Ventes de marchandises,0.0,5559.44
06/08/2023,Ventes de marchandises,0.0,4179.32
06/08/2023,Ventes de marchandises,0.0,2088.41
06/08/2023,Ventes de marchandises,0.0,5226.53
06/08/2023,Ventes de marchandises,0.0,327.18
06/08/2023,Ventes de marchandises,0.0,4055.51
06/08/2023,Ventes de marchandises,0.0,5102.45
06/08/2023,Ventes de marchandises,0.0,357.01
06/08/2023,Ventes de marchandises,0.0,1582.75
06/08/2023,Ventes de marchandises,0.0,3881.77
07/08/2023,Ventes de marchandises,0.0,738.52
07/08/2023,Ventes de marchandises,0.0,5785.7
07/08/2023,Ventes de marchandises,0.0,841.63
07/08/2023,Ventes de marchandises,0.0,5096.97
07/08/2023,Ventes de marchandises,0.0,4328.61
07/08/2023,Ventes de marchandises,0.0,1756.72
07/08/2023,Ventes de marchandises,0.0,1171.77
07/08/2023,Ventes de marchandises,0.0,280.52
07/08/2023,Ventes de marchandises,0.0,1664.05
07/08/2023,Ventes de marchandises,0.0,3539.48
07/08/2023,Ventes de marchandises,0.0,2429.15
07/08/2023,Ventes de marchandises,0.0,4442.74
07/08/2023,Ventes de marchandises,0.0,1067.04
07/08/2023,Ventes de marchandises,0.0,1139.37
07/08/2023,Ventes de marchandises,0.0,2235.12
07/08/2023,Ventes de marchandises,0.0,5135.98
07/08/2023,Ventes de marchandises,0.0,2648.47
07/08/2023,Ventes de marchandises,0.0,1308.17
07/08/2023,Ventes de marchandises,0.0,4622.3
07/08/2023,Ventes de marchandises,0.0,1537.75
07/08/2023,Ventes de marchandises,0.0,5023.92
07/08/2023,Ventes de marchandises,0.0,3271.94
07/08/2023,Ventes de marchandises,0.0,2297.92
07/08/2023,Ventes de marchandises,0.0,4261.63
07/08/2023,Ventes de marchandises,0.0,4847.51
07/08/2023,Ventes de marchandises,0.0,3635.53
08/08/2023,Ventes de marchandises,0.0,4879.78
08/08/2023,Ventes de marchandises,0.0,1324.3
08/08/2023,Ventes de marchandises,0.0,5165.64
08/08/2023,Ventes de marchandises,0.0,869.6
08/08/2023,Ventes de marchandises,0.0,5369.11
08/08/2023,Ventes de marchandises,0.0,3065.81
08/08/2023,Ventes de marchandises,0.0,3032.57
08/08/2023,Ventes de marchandises,0.0,561.72
08/08/2023,Ventes de marchandises,0.0,2468.9
08/08/2023,Ventes de marchandises,0.0,1937.49
08/08/2023,Ventes de marchandises,0.0,4131.61
08/08/2023,Ventes de marchandises,0.0,1420.78
08/08/2023,Ventes de marchandises,0.0,3263.76
08/08/2023,Ventes de marchandises,0.0,2507.14
08/08/2023,Ventes de marchandises,0.0,2620.23
08/08/2023,Ventes de marchandises,0.0,142.3
08/08/2023,Ventes de marchandises,0.0,4253.71
08/08/2023,Ventes de marchandises,0.0,2736.56
08/08/2023,Ventes de marchandises,0.0,4538.37
08/08/2023,Ventes de marchandises,0.0,5240.45
08/08/2023,Ventes de marchandises,0.0,3224.79
08/08/2023,Ventes de marchandises,0.0,3288.49
08/08/2023,Ventes de marchandises,0.0,1887.46
08/08/2023,Ventes de marchandises,0.0,2182.61
08/08/2023,Ventes de marchandises,0.0,4171.72
08/08/2023,Ventes de marchandises,0.0,4748.47
08/08/2023,Ventes de marchandises,0.0,1154.45
08/08/2023,Ventes de marchandises,0.0,804.37
08/08/2023,Ventes de marchandises,0.0,390.54
09/08/2023,Ventes de marchandises,0.0,1044.43
09/08/2023,Ventes de marchandises,0.0,2928.52
09/08/2023,Ventes de marchandises,0.0,3225.26
09/08/2023,Ventes de marchandises,0.0,3682.82
09/08/2023,Ventes de marchandises,0.0,3513.13
09/08/2023,Ventes de marchandises,0.0,1886.49
09/08/2023,Ventes de marchandises,0.0,929.11
09/08/2023,Ventes de marchandises,0.0,2009.01
09/08/2023,Ventes de marchandises,0.0,3667.76
09/08/2023,Ventes de marchandises,0.0,5432.37
09/08/2023,Ventes de marchandises,0.0,1632.52
09/08/2023,Ventes de marchandises,0.0,497.83
09/08/2023,Ventes de marchandises,0.0,1296.97
09/08/2023,Ventes de marchandises,0.0,2108.26
09/08/2023,Ventes de marchandises,0.0,1821.18
09/08/2023,Ventes de marchandises,0.0,1454.81
09/08/2023,Ventes de marchandises,0.0,4908.39
09/08/2023,Ventes de marchandises,0.0,563.42
09/08/2023,Ventes de marchandises,0.0,5198.64
09/08/2023,Ventes de marchandises,0.0,732.64
09/08/2023,Ventes de marchandises,0.0,2095.3
09/08/2023,Ventes de marchandises,0.0,5079.26
09/08/2023,Ventes de marchandises,0.0,1592.56
09/08/2023,Ventes de marchandises,0.0,564.63
09/08/2023,Ventes de marchandises,0.0,3703.72
09/08/2023,Ventes de marchandises,0.0,3146.61
09/08/2023,Ventes de marchandises,0.0,3871.25
09/08/2023,Ventes de marchandises,0.0,2631.2
09/08/2023,Ventes de marchandises,0.0,1421.43
09/08/2023,Ventes de marchandises,0.0,5197.2
09/08/2023,Ventes de marchandises,0.0,5737.33
09/08/2023,Ventes de marchandises,0.0,2095.12
09/08/2023,Ventes de marchandises,0.0,1808.06
09/08/2023,Ventes de marchandises,0.0,5488.48
09/08/2023,Ventes de marchandises,0.0,2408.19
09/08/2023,Ventes de marchandises,0.0,5554.56
09/08/2023,Ventes de marchandises,0.0,4213.82
09/08/2023,Ventes de marchandises,0.0,4556.26
10/08/2023,Ventes de marchandises,0.0,2517.77
10/08/2023,Ventes de marchandises,0.0,5161.06
10/08/2023,Ventes de marchandises,0.0,2610.95
10/08/2023,Ventes de marchandises,0.0,4383.75
10/08/2023,Ventes de marchandises,0.0,5696.57
10/08/2023,Ventes de marchandises,0.0,4650.52
10/08/2023,Ventes de marchandises,0.0,3074.37
10/08/2023,Ventes de marchandises,0.0,839.82
10/08/2023,Ventes de marchandises,0.0,4392.29
10/08/2023,Ventes de marchandises,0.0,131.62
10/08/2023,Ventes de marchandises,0.0,2211.17
10/08/2023,Ventes de marchandises,0.0,4379.42
10/08/2023,Ventes de marchandises,0.0,4346.57
10/08/2023,Ventes de marchandises,0.0,412.92
10/08/2023,Ventes de marchandises,0.0,1979.01
